created_hour,temperature_c,complaint_id
2023-04-20 23:00:00,9.45,57376265
2023-04-20 23:00:00,9.45,57370447
2023-04-20 23:00:00,9.45,57370161
2023-04-20 23:00:00,9.45,57370526
2023-04-20 23:00:00,9.45,57369753
2023-04-20 23:00:00,9.45,57372223
2023-04-20 23:00:00,9.45,57376620
2023-04-21 00:00:00,10.6,57377941
2023-04-21 00:00:00,10.6,57370214
2023-04-21 00:00:00,10.6,57371395
2023-04-21 00:00:00,10.6,57371039
2023-04-21 00:00:00,10.6,57377733
2023-04-21 00:00:00,10.6,57374235
2023-04-21 00:00:00,10.6,57377599
2023-04-21 00:00:00,10.6,57375002
2023-04-21 00:00:00,10.6,57368673
2023-04-21 00:00:00,10.6,57372395
2023-04-21 00:00:00,10.6,57371040
2023-04-21 00:00:00,10.6,57372238
2023-04-21 00:00:00,10.6,57368438
2023-04-21 00:00:00,10.6,57372464
2023-04-21 00:00:00,10.6,57371578
2023-04-21 00:00:00,10.6,57377584
2023-04-21 00:00:00,10.6,57375338
2023-04-21 00:00:00,10.6,57368299
2023-04-21 00:00:00,10.6,57374248
2023-04-21 00:00:00,10.6,57377871
2023-04-21 00:00:00,10.6,57374309
2023-04-21 00:00:00,10.6,57368903
2023-04-21 01:00:00,9.4,57372414
2023-04-21 01:00:00,9.4,57371611
2023-04-21 01:00:00,9.4,57371391
2023-04-21 01:00:00,9.4,57371162
2023-04-21 01:00:00,9.4,57368507
2023-04-21 01:00:00,9.4,57368896
2023-04-21 01:00:00,9.4,57373992
2023-04-21 02:00:00,9.4,57385704
2023-04-21 02:00:00,9.4,57381055
2023-04-21 02:00:00,9.4,57380789
2023-04-21 02:00:00,9.4,57384499
2023-04-21 02:00:00,9.4,57386951
2023-04-21 03:00:00,9.4,57386538
2023-04-21 03:00:00,9.4,57384345
2023-04-21 03:00:00,9.4,57382902
2023-04-21 03:00:00,9.4,57385653
2023-04-21 03:00:00,9.4,57383259
2023-04-21 03:00:00,9.4,57379673
2023-04-21 03:00:00,9.4,57382525
2023-04-21 04:00:00,8.3,57381212
2023-04-21 05:00:00,8.600000000000001,57383425
2023-04-21 06:00:00,9.4,57386994
2023-04-21 06:00:00,9.4,57384335
2023-04-21 06:00:00,9.4,57385710
2023-04-21 06:00:00,9.4,57379796
2023-04-21 06:00:00,9.4,57378224
2023-04-21 06:00:00,9.4,57386997
2023-04-21 07:00:00,11.7,57380154
2023-04-21 07:00:00,11.7,57385301
2023-04-21 07:00:00,11.7,57382913
2023-04-21 07:00:00,11.7,57379136
2023-04-21 07:00:00,11.7,57381574
2023-04-21 08:00:00,12.8,57381512
2023-04-21 08:00:00,12.8,57382228
2023-04-21 08:00:00,12.8,57382816
2023-04-21 09:00:00,15.6,57380749
2023-04-21 09:00:00,15.6,57380838
2023-04-21 09:00:00,15.6,57386491
2023-04-21 09:00:00,15.6,57380535
2023-04-21 09:00:00,15.6,57381689
2023-04-21 10:00:00,16.1,57378646
2023-04-21 10:00:00,16.1,57380416
2023-04-21 10:00:00,16.1,57386029
2023-04-21 10:00:00,16.1,57382652
2023-04-21 10:00:00,16.1,57379610
2023-04-21 10:00:00,16.1,57385012
2023-04-21 10:00:00,16.1,57378282
2023-04-21 10:00:00,16.1,57385525
2023-04-21 10:00:00,16.1,57378339
2023-04-21 11:00:00,16.4,57385016
2023-04-21 11:00:00,16.4,57383879
2023-04-21 12:00:00,17.2,57380352
2023-04-21 12:00:00,17.2,57379304
2023-04-21 12:00:00,17.2,57380275
2023-04-21 12:00:00,17.2,57379641
2023-04-21 12:00:00,17.2,57385846
2023-04-21 12:00:00,17.2,57380018
2023-04-21 12:00:00,17.2,57384855
2023-04-21 13:00:00,18.3,57378873
2023-04-21 13:00:00,18.3,57382472
2023-04-21 13:00:00,18.3,57384474
2023-04-21 13:00:00,18.3,57381869
2023-04-21 14:00:00,18.05,57384394
2023-04-21 14:00:00,18.05,57383178
2023-04-21 14:00:00,18.05,57382681
2023-04-21 14:00:00,18.05,57378989
2023-04-21 14:00:00,18.05,57380719
2023-04-21 14:00:00,18.05,57382324
2023-04-21 15:00:00,17.2,57378665
2023-04-21 15:00:00,17.2,57381907
2023-04-21 15:00:00,17.2,57383827
2023-04-21 15:00:00,17.2,57386863
2023-04-21 15:00:00,17.2,57387061
2023-04-21 15:00:00,17.2,57380567
2023-04-21 15:00:00,17.2,57383548
2023-04-21 15:00:00,17.2,57378559
2023-04-21 16:00:00,16.15,57377997
2023-04-21 16:00:00,16.15,57380252
2023-04-21 16:00:00,16.15,57384462
2023-04-21 16:00:00,16.15,57381868
2023-04-21 16:00:00,16.15,57385055
2023-04-21 16:00:00,16.15,57383821
2023-04-21 16:00:00,16.15,57382694
2023-04-21 16:00:00,16.15,57385053
2023-04-21 16:00:00,16.15,57386288
2023-04-21 16:00:00,16.15,57384535
2023-04-21 16:00:00,16.15,57386172
2023-04-21 16:00:00,16.15,57385524
2023-04-21 17:00:00,15.0,57380115
2023-04-21 17:00:00,15.0,57379872
2023-04-21 17:00:00,15.0,57385678
2023-04-21 17:00:00,15.0,57386798
2023-04-21 17:00:00,15.0,57381489
2023-04-21 17:00:00,15.0,57383828
2023-04-21 17:00:00,15.0,57380387
2023-04-21 18:00:00,13.3,57382141
2023-04-21 18:00:00,13.3,57382772
2023-04-21 18:00:00,13.3,57387111
2023-04-21 18:00:00,13.3,57380226
2023-04-21 18:00:00,13.3,57385446
2023-04-21 18:00:00,13.3,57381590
2023-04-21 18:00:00,13.3,57384146
2023-04-21 18:00:00,13.3,57379601
2023-04-21 18:00:00,13.3,57378798
2023-04-21 18:00:00,13.3,57380195
2023-04-21 18:00:00,13.3,57381760
2023-04-21 19:00:00,12.8,57378154
2023-04-21 19:00:00,12.8,57384103
2023-04-21 19:00:00,12.8,57382212
2023-04-21 19:00:00,12.8,57386241
2023-04-21 19:00:00,12.8,57378223
2023-04-21 19:00:00,12.8,57387279
2023-04-21 19:00:00,12.8,57379876
2023-04-21 19:00:00,12.8,57384382
2023-04-21 19:00:00,12.8,57379524
2023-04-21 19:00:00,12.8,57379549
2023-04-21 19:00:00,12.8,57383889
2023-04-21 19:00:00,12.8,57385654
2023-04-21 19:00:00,12.8,57383151
2023-04-21 19:00:00,12.8,57383745
2023-04-21 19:00:00,12.8,57382528
2023-04-21 19:00:00,12.8,57386312
2023-04-21 19:00:00,12.8,57380817
2023-04-21 19:00:00,12.8,57387280
2023-04-21 19:00:00,12.8,57385135
2023-04-21 19:00:00,12.8,57379110
2023-04-21 19:00:00,12.8,57385119
2023-04-21 20:00:00,12.5,57382791
2023-04-21 20:00:00,12.5,57386696
2023-04-21 20:00:00,12.5,57379123
2023-04-21 20:00:00,12.5,57383529
2023-04-21 20:00:00,12.5,57386513
2023-04-21 20:00:00,12.5,57386784
2023-04-21 20:00:00,12.5,57387150
2023-04-21 20:00:00,12.5,57380672
2023-04-21 20:00:00,12.5,57384777
2023-04-21 20:00:00,12.5,57380246
2023-04-21 20:00:00,12.5,57381159
2023-04-21 20:00:00,12.5,57378679
2023-04-21 20:00:00,12.5,57379497
2023-04-21 20:00:00,12.5,57381888
2023-04-21 20:00:00,12.5,57379656
2023-04-21 20:00:00,12.5,57382651
2023-04-21 20:00:00,12.5,57380769
2023-04-21 20:00:00,12.5,57382729
2023-04-21 20:00:00,12.5,57385808
2023-04-21 20:00:00,12.5,57383033
2023-04-21 21:00:00,12.2,57380685
2023-04-21 21:00:00,12.2,57385574
2023-04-21 21:00:00,12.2,57382460
2023-04-21 21:00:00,12.2,57381023
2023-04-21 21:00:00,12.2,57383968
2023-04-21 21:00:00,12.2,57380371
2023-04-21 21:00:00,12.2,57381198
2023-04-21 21:00:00,12.2,57383956
2023-04-21 21:00:00,12.2,57380915
2023-04-21 21:00:00,12.2,57385498
2023-04-21 21:00:00,12.2,57384210
2023-04-21 21:00:00,12.2,57380308
2023-04-21 21:00:00,12.2,57381912
2023-04-21 21:00:00,12.2,57385503
2023-04-21 21:00:00,12.2,57379462
2023-04-21 21:00:00,12.2,57386680
2023-04-21 21:00:00,12.2,57382509
2023-04-21 21:00:00,12.2,57386826
2023-04-21 21:00:00,12.2,57380096
2023-04-21 21:00:00,12.2,57382906
2023-04-21 21:00:00,12.2,57379431
2023-04-21 21:00:00,12.2,57382915
2023-04-21 21:00:00,12.2,57386681
2023-04-21 21:00:00,12.2,57378234
2023-04-21 21:00:00,12.2,57381670
2023-04-21 21:00:00,12.2,57384563
2023-04-21 21:00:00,12.2,57378786
2023-04-21 21:00:00,12.2,57381740
2023-04-21 21:00:00,12.2,57386574
2023-04-21 21:00:00,12.2,57382381
2023-04-21 22:00:00,12.2,57378202
2023-04-21 22:00:00,12.2,57378479
2023-04-21 22:00:00,12.2,57385764
2023-04-21 22:00:00,12.2,57382966
2023-04-21 22:00:00,12.2,57382748
2023-04-21 22:00:00,12.2,57384338
2023-04-21 22:00:00,12.2,57385113
2023-04-21 22:00:00,12.2,57379693
2023-04-21 22:00:00,12.2,57378337
2023-04-21 22:00:00,12.2,57379688
2023-04-21 22:00:00,12.2,57380500
2023-04-21 22:00:00,12.2,57385436
2023-04-21 22:00:00,12.2,57380374
2023-04-21 22:00:00,12.2,57386793
2023-04-21 22:00:00,12.2,57377978
2023-04-21 22:00:00,12.2,57384088
2023-04-21 22:00:00,12.2,57382680
2023-04-21 22:00:00,12.2,57379424
2023-04-21 22:00:00,12.2,57384661
2023-04-21 22:00:00,12.2,57386037
2023-04-21 22:00:00,12.2,57384508
2023-04-21 22:00:00,12.2,57381319
2023-04-21 22:00:00,12.2,57380351
2023-04-21 22:00:00,12.2,57384565
2023-04-21 22:00:00,12.2,57380068
2023-04-21 22:00:00,12.2,57383826
2023-04-21 22:00:00,12.2,57378330
2023-04-21 22:00:00,12.2,57380935
2023-04-21 22:00:00,12.2,57386812
2023-04-21 23:00:00,12.2,57382746
2023-04-21 23:00:00,12.2,57382744
2023-04-21 23:00:00,12.2,57386126
2023-04-21 23:00:00,12.2,57378824
2023-04-21 23:00:00,12.2,57379274
2023-04-21 23:00:00,12.2,57381265
2023-04-21 23:00:00,12.2,57379151
2023-04-21 23:00:00,12.2,57380486
2023-04-21 23:00:00,12.2,57379479
2023-04-21 23:00:00,12.2,57383876
2023-04-21 23:00:00,12.2,57386519
2023-04-21 23:00:00,12.2,57378392
2023-04-21 23:00:00,12.2,57386843
2023-04-21 23:00:00,12.2,57386808
2023-04-21 23:00:00,12.2,57379411
2023-04-21 23:00:00,12.2,57383816
2023-04-21 23:00:00,12.2,57380167
2023-04-21 23:00:00,12.2,57377994
2023-04-21 23:00:00,12.2,57384277
2023-04-21 23:00:00,12.2,57386177
2023-04-21 23:00:00,12.2,57380918
2023-04-21 23:00:00,12.2,57385173
2023-04-21 23:00:00,12.2,57380757
2023-04-21 23:00:00,12.2,57384358
2023-04-21 23:00:00,12.2,57379659
2023-04-21 23:00:00,12.2,57380649
2023-04-21 23:00:00,12.2,57382188
2023-04-21 23:00:00,12.2,57386650
2023-04-21 23:00:00,12.2,57386607
2023-04-21 23:00:00,12.2,57386674
2023-04-21 23:00:00,12.2,57380862
2023-04-21 23:00:00,12.2,57380942
2023-04-21 23:00:00,12.2,57385440
2023-04-22 00:00:00,12.2,57384032
2023-04-22 00:00:00,12.2,57383110
2023-04-22 00:00:00,12.2,57379619
2023-04-22 00:00:00,12.2,57384531
2023-04-22 00:00:00,12.2,57380303
2023-04-22 00:00:00,12.2,57384676
2023-04-22 00:00:00,12.2,57384615
2023-04-22 00:00:00,12.2,57381824
2023-04-22 00:00:00,12.2,57381695
2023-04-22 00:00:00,12.2,57378791
2023-04-22 00:00:00,12.2,57385906
2023-04-22 00:00:00,12.2,57385131
2023-04-22 00:00:00,12.2,57386949
2023-04-22 00:00:00,12.2,57381052
2023-04-22 00:00:00,12.2,57380962
2023-04-22 00:00:00,12.2,57380042
2023-04-22 00:00:00,12.2,57379182
2023-04-22 00:00:00,12.2,57381893
2023-04-22 00:00:00,12.2,57379750
2023-04-22 00:00:00,12.2,57385614
2023-04-22 00:00:00,12.2,57379418
2023-04-22 00:00:00,12.2,57380828
2023-04-22 00:00:00,12.2,57380280
2023-04-22 00:00:00,12.2,57382777
2023-04-22 01:00:00,11.7,57387290
2023-04-22 01:00:00,11.7,57384390
2023-04-22 01:00:00,11.7,57381726
2023-04-22 01:00:00,11.7,57378692
2023-04-22 01:00:00,11.7,57378574
2023-04-22 01:00:00,11.7,57378103
2023-04-22 01:00:00,11.7,57386761
2023-04-22 01:00:00,11.7,57385553
2023-04-22 01:00:00,11.7,57382695
2023-04-22 01:00:00,11.7,57384876
2023-04-22 01:00:00,11.7,57384854
2023-04-22 01:00:00,11.7,57384786
2023-04-22 01:00:00,11.7,57382138
2023-04-22 01:00:00,11.7,57385355
2023-04-22 01:00:00,11.7,57383226
2023-04-22 01:00:00,11.7,57382916
2023-04-22 01:00:00,11.7,57382577
2023-04-22 01:00:00,11.7,57386715
2023-04-22 01:00:00,11.7,57385857
2023-04-22 01:00:00,11.7,57378360
2023-04-22 02:00:00,11.7,57390578
2023-04-22 02:00:00,11.7,57390440
2023-04-22 02:00:00,11.7,57393837
2023-04-22 02:00:00,11.7,57388836
2023-04-22 02:00:00,11.7,57393669
2023-04-22 02:00:00,11.7,57388621
2023-04-22 02:00:00,11.7,57391512
2023-04-22 02:00:00,11.7,57390535
2023-04-22 02:00:00,11.7,57392574
2023-04-22 03:00:00,11.7,57394748
2023-04-22 03:00:00,11.7,57394548
2023-04-22 03:00:00,11.7,57394525
2023-04-22 03:00:00,11.7,57392864
2023-04-22 03:00:00,11.7,57392538
2023-04-22 03:00:00,11.7,57388853
2023-04-22 03:00:00,11.7,57393458
2023-04-22 03:00:00,11.7,57390560
2023-04-22 03:00:00,11.7,57388651
2023-04-22 03:00:00,11.7,57393720
2023-04-22 04:00:00,12.2,57394795
2023-04-22 04:00:00,12.2,57392697
2023-04-22 04:00:00,12.2,57394714
2023-04-22 04:00:00,12.2,57389928
2023-04-22 04:00:00,12.2,57387878
2023-04-22 05:00:00,12.2,57393769
2023-04-22 05:00:00,12.2,57391525
2023-04-22 05:00:00,12.2,57388597
2023-04-22 05:00:00,12.2,57391561
2023-04-22 05:00:00,12.2,57392528
2023-04-22 06:00:00,12.2,57388196
2023-04-22 06:00:00,12.2,57390044
2023-04-22 07:00:00,12.8,57394765
2023-04-22 07:00:00,12.8,57392536
2023-04-22 07:00:00,12.8,57390975
2023-04-22 08:00:00,13.933333333333332,57394542
2023-04-22 08:00:00,13.933333333333332,57393880
2023-04-22 08:00:00,13.933333333333332,57390970
2023-04-22 08:00:00,13.933333333333332,57392764
2023-04-22 08:00:00,13.933333333333332,57387518
2023-04-22 08:00:00,13.933333333333332,57390459
2023-04-22 08:00:00,13.933333333333332,57391883
2023-04-22 09:00:00,15.0,57389014
2023-04-22 09:00:00,15.0,57390001
2023-04-22 09:00:00,15.0,57388590
2023-04-22 09:00:00,15.0,57388010
2023-04-22 09:00:00,15.0,57387822
2023-04-22 09:00:00,15.0,57388919
2023-04-22 10:00:00,15.6,57393354
2023-04-22 10:00:00,15.6,57388594
2023-04-22 10:00:00,15.6,57393688
2023-04-22 10:00:00,15.6,57387743
2023-04-22 10:00:00,15.6,57390059
2023-04-22 10:00:00,15.6,57394779
2023-04-22 10:00:00,15.6,57389326
2023-04-22 11:00:00,16.4,57388623
2023-04-22 11:00:00,16.4,57388576
2023-04-22 11:00:00,16.4,57394671
2023-04-22 11:00:00,16.4,57393447
2023-04-22 11:00:00,16.4,57388730
2023-04-22 11:00:00,16.4,57388753
2023-04-22 11:00:00,16.4,57388650
2023-04-22 11:00:00,16.4,57392905
2023-04-22 11:00:00,16.4,57387361
2023-04-22 11:00:00,16.4,57390639
2023-04-22 12:00:00,17.2,57390964
2023-04-22 12:00:00,17.2,57392531
2023-04-22 12:00:00,17.2,57394360
2023-04-22 12:00:00,17.2,57389785
2023-04-22 12:00:00,17.2,57392367
2023-04-22 12:00:00,17.2,57390728
2023-04-22 13:00:00,17.2,57390916
2023-04-22 13:00:00,17.2,57387564
2023-04-22 14:00:00,17.75,57390863
2023-04-22 14:00:00,17.75,57388439
2023-04-22 14:00:00,17.75,57390933
2023-04-22 15:00:00,17.9,57387363
2023-04-22 15:00:00,17.9,57388176
2023-04-22 15:00:00,17.9,57387483
2023-04-22 15:00:00,17.9,57387693
2023-04-22 16:00:00,16.466666666666665,57389716
2023-04-22 16:00:00,16.466666666666665,57390377
2023-04-22 16:00:00,16.466666666666665,57394438
2023-04-22 16:00:00,16.466666666666665,57390018
2023-04-22 16:00:00,16.466666666666665,57391530
2023-04-22 16:00:00,16.466666666666665,57389077
2023-04-22 17:00:00,15.3,57392591
2023-04-22 17:00:00,15.3,57392643
2023-04-22 17:00:00,15.3,57392418
2023-04-22 17:00:00,15.3,57394534
2023-04-22 17:00:00,15.3,57389551
2023-04-22 17:00:00,15.3,57393421
2023-04-22 17:00:00,15.3,57394549
2023-04-22 17:00:00,15.3,57387694
2023-04-22 18:00:00,14.4,57389489
2023-04-22 18:00:00,14.4,57390908
2023-04-22 18:00:00,14.4,57387372
2023-04-22 18:00:00,14.4,57394535
2023-04-22 18:00:00,14.4,57387466
2023-04-22 18:00:00,14.4,57388013
2023-04-22 18:00:00,14.4,57391796
2023-04-22 19:00:00,13.9,57389627
2023-04-22 19:00:00,13.9,57389520
2023-04-22 19:00:00,13.9,57390290
2023-04-22 19:00:00,13.9,57391915
2023-04-22 19:00:00,13.9,57390893
2023-04-22 19:00:00,13.9,57390529
2023-04-22 19:00:00,13.9,57392534
2023-04-22 19:00:00,13.9,57393851
2023-04-22 19:00:00,13.9,57388931
2023-04-22 19:00:00,13.9,57388688
2023-04-22 19:00:00,13.9,57392492
2023-04-22 19:00:00,13.9,57390851
2023-04-22 19:00:00,13.9,57394479
2023-04-22 19:00:00,13.9,57391541
2023-04-22 19:00:00,13.9,57390394
2023-04-22 19:00:00,13.9,57389554
2023-04-22 19:00:00,13.9,57391246
2023-04-22 19:00:00,13.9,57387973
2023-04-22 19:00:00,13.9,57391275
2023-04-22 19:00:00,13.9,57389995
2023-04-22 20:00:00,13.9,57389647
2023-04-22 20:00:00,13.9,57389346
2023-04-22 20:00:00,13.9,57387641
2023-04-22 20:00:00,13.9,57392594
2023-04-22 20:00:00,13.9,57394750
2023-04-22 20:00:00,13.9,57394398
2023-04-22 20:00:00,13.9,57390476
2023-04-22 20:00:00,13.9,57390231
2023-04-22 20:00:00,13.9,57391359
2023-04-22 20:00:00,13.9,57389141
2023-04-22 20:00:00,13.9,57392504
2023-04-22 20:00:00,13.9,57392545
2023-04-22 20:00:00,13.9,57393464
2023-04-22 20:00:00,13.9,57392839
2023-04-22 20:00:00,13.9,57388029
2023-04-22 20:00:00,13.9,57387440
2023-04-22 20:00:00,13.9,57392510
2023-04-22 20:00:00,13.9,57387443
2023-04-22 21:00:00,13.95,57392618
2023-04-22 21:00:00,13.95,57392830
2023-04-22 21:00:00,13.95,57388662
2023-04-22 21:00:00,13.95,57388532
2023-04-22 21:00:00,13.95,57392596
2023-04-22 21:00:00,13.95,57393521
2023-04-22 21:00:00,13.95,57388518
2023-04-22 21:00:00,13.95,57394084
2023-04-22 21:00:00,13.95,57387437
2023-04-22 21:00:00,13.95,57387680
2023-04-22 21:00:00,13.95,57393465
2023-04-22 21:00:00,13.95,57390601
2023-04-22 21:00:00,13.95,57389095
2023-04-22 21:00:00,13.95,57387623
2023-04-22 21:00:00,13.95,57393673
2023-04-22 21:00:00,13.95,57392767
2023-04-22 21:00:00,13.95,57391330
2023-04-22 21:00:00,13.95,57389522
2023-04-22 21:00:00,13.95,57393651
2023-04-22 21:00:00,13.95,57389601
2023-04-22 21:00:00,13.95,57392251
2023-04-22 21:00:00,13.95,57392541
2023-04-22 21:00:00,13.95,57390680
2023-04-22 21:00:00,13.95,57388903
2023-04-22 22:00:00,14.64,57389481
2023-04-22 22:00:00,14.64,57387470
2023-04-22 22:00:00,14.64,57390034
2023-04-22 22:00:00,14.64,57391618
2023-04-22 22:00:00,14.64,57390689
2023-04-22 22:00:00,14.64,57388822
2023-04-22 22:00:00,14.64,57387887
2023-04-22 22:00:00,14.64,57389981
2023-04-22 22:00:00,14.64,57390455
2023-04-22 22:00:00,14.64,57391657
2023-04-22 22:00:00,14.64,57392297
2023-04-22 22:00:00,14.64,57389401
2023-04-22 22:00:00,14.64,57387920
2023-04-22 22:00:00,14.64,57388743
2023-04-22 22:00:00,14.64,57393885
2023-04-22 22:00:00,14.64,57392526
2023-04-22 22:00:00,14.64,57388694
2023-04-22 22:00:00,14.64,57394685
2023-04-22 22:00:00,14.64,57392715
2023-04-22 22:00:00,14.64,57390602
2023-04-22 22:00:00,14.64,57389576
2023-04-22 22:00:00,14.64,57393473
2023-04-22 22:00:00,14.64,57387898
2023-04-22 22:00:00,14.64,57390813
2023-04-22 22:00:00,14.64,57393862
2023-04-22 22:00:00,14.64,57388527
2023-04-22 22:00:00,14.64,57392829
2023-04-22 22:00:00,14.64,57392843
2023-04-22 23:00:00,14.22,57393616
2023-04-22 23:00:00,14.22,57392740
2023-04-22 23:00:00,14.22,57390616
2023-04-22 23:00:00,14.22,57392489
2023-04-22 23:00:00,14.22,57388747
2023-04-22 23:00:00,14.22,57389765
2023-04-22 23:00:00,14.22,57388551
2023-04-22 23:00:00,14.22,57393432
2023-04-22 23:00:00,14.22,57392680
2023-04-22 23:00:00,14.22,57387653
2023-04-22 23:00:00,14.22,57388758
2023-04-22 23:00:00,14.22,57388258
2023-04-22 23:00:00,14.22,57388175
2023-04-22 23:00:00,14.22,57388770
2023-04-22 23:00:00,14.22,57391363
2023-04-22 23:00:00,14.22,57387545
2023-04-22 23:00:00,14.22,57394064
2023-04-22 23:00:00,14.22,57393736
2023-04-22 23:00:00,14.22,57393734
2023-04-22 23:00:00,14.22,57391792
2023-04-22 23:00:00,14.22,57389791
2023-04-22 23:00:00,14.22,57394342
2023-04-22 23:00:00,14.22,57389139
2023-04-22 23:00:00,14.22,57392268
2023-04-22 23:00:00,14.22,57390676
2023-04-22 23:00:00,14.22,57388186
2023-04-22 23:00:00,14.22,57393454
2023-04-22 23:00:00,14.22,57390596
2023-04-23 00:00:00,13.95,57387807
2023-04-23 00:00:00,13.95,57392779
2023-04-23 00:00:00,13.95,57387439
2023-04-23 00:00:00,13.95,57387896
2023-04-23 00:00:00,13.95,57388210
2023-04-23 00:00:00,13.95,57393396
2023-04-23 00:00:00,13.95,57393683
2023-04-23 00:00:00,13.95,57389495
2023-04-23 00:00:00,13.95,57393409
2023-04-23 00:00:00,13.95,57392440
2023-04-23 00:00:00,13.95,57389832
2023-04-23 00:00:00,13.95,57388510
2023-04-23 00:00:00,13.95,57392404
2023-04-23 00:00:00,13.95,57393583
2023-04-23 00:00:00,13.95,57387486
2023-04-23 00:00:00,13.95,57390789
2023-04-23 00:00:00,13.95,57388194
2023-04-23 00:00:00,13.95,57387448
2023-04-23 00:00:00,13.95,57393143
2023-04-23 00:00:00,13.95,57394435
2023-04-23 00:00:00,13.95,57393752
2023-04-23 00:00:00,13.95,57394487
2023-04-23 00:00:00,13.95,57388858
2023-04-23 00:00:00,13.95,57391566
2023-04-23 00:00:00,13.95,57392363
2023-04-23 00:00:00,13.95,57388882
2023-04-23 00:00:00,13.95,57391282
2023-04-23 00:00:00,13.95,57390318
2023-04-23 00:00:00,13.95,57394493
2023-04-23 00:00:00,13.95,57392707
2023-04-23 00:00:00,13.95,57388867
2023-04-23 00:00:00,13.95,57394404
2023-04-23 00:00:00,13.95,57392502
2023-04-23 00:00:00,13.95,57389833
2023-04-23 00:00:00,13.95,57394196
2023-04-23 00:00:00,13.95,57388257
2023-04-23 00:00:00,13.95,57391671
2023-04-23 00:00:00,13.95,57393854
2023-04-23 00:00:00,13.95,57391503
2023-04-23 00:00:00,13.95,57390068
2023-04-23 00:00:00,13.95,57390393
2023-04-23 00:00:00,13.95,57392623
2023-04-23 00:00:00,13.95,57389681
2023-04-23 00:00:00,13.95,57387861
2023-04-23 00:00:00,13.95,57391760
2023-04-23 00:00:00,13.95,57390810
2023-04-23 00:00:00,13.95,57388779
2023-04-23 00:00:00,13.95,57390580
2023-04-23 01:00:00,13.933333333333332,57389337
2023-04-23 01:00:00,13.933333333333332,57392285
2023-04-23 01:00:00,13.933333333333332,57392177
2023-04-23 01:00:00,13.933333333333332,57390277
2023-04-23 01:00:00,13.933333333333332,57392505
2023-04-23 01:00:00,13.933333333333332,57390995
2023-04-23 01:00:00,13.933333333333332,57391269
2023-04-23 01:00:00,13.933333333333332,57393718
2023-04-23 01:00:00,13.933333333333332,57391496
2023-04-23 01:00:00,13.933333333333332,57388666
2023-04-23 01:00:00,13.933333333333332,57391854
2023-04-23 01:00:00,13.933333333333332,57394457
2023-04-23 01:00:00,13.933333333333332,57390805
2023-04-23 01:00:00,13.933333333333332,57388896
2023-04-23 01:00:00,13.933333333333332,57392266
2023-04-23 01:00:00,13.933333333333332,57391728
2023-04-23 01:00:00,13.933333333333332,57394191
2023-04-23 01:00:00,13.933333333333332,57393903
2023-04-23 01:00:00,13.933333333333332,57392813
2023-04-23 01:00:00,13.933333333333332,57388799
2023-04-23 01:00:00,13.933333333333332,57392179
2023-04-23 01:00:00,13.933333333333332,57387833
2023-04-23 01:00:00,13.933333333333332,57387762
2023-04-23 01:00:00,13.933333333333332,57391745
2023-04-23 01:00:00,13.933333333333332,57388360
2023-04-23 02:00:00,13.15,57393184
2023-04-23 02:00:00,13.15,57391240
2023-04-23 02:00:00,13.15,57391220
2023-04-23 02:00:00,13.15,57401191
2023-04-23 02:00:00,13.15,57395108
2023-04-23 02:00:00,13.15,57399109
2023-04-23 02:00:00,13.15,57401525
2023-04-23 02:00:00,13.15,57398064
2023-04-23 02:00:00,13.15,57399426
2023-04-23 02:00:00,13.15,57395418
2023-04-23 02:00:00,13.15,57397094
2023-04-23 02:00:00,13.15,57397963
2023-04-23 02:00:00,13.15,57399051
2023-04-23 02:00:00,13.15,57398487
2023-04-23 02:00:00,13.15,57395261
2023-04-23 03:00:00,13.95,57399101
2023-04-23 03:00:00,13.95,57399077
2023-04-23 03:00:00,13.95,57400854
2023-04-23 03:00:00,13.95,57398928
2023-04-23 03:00:00,13.95,57400266
2023-04-23 03:00:00,13.95,57397197
2023-04-23 03:00:00,13.95,57398010
2023-04-23 03:00:00,13.95,57401847
2023-04-23 04:00:00,13.3,57396601
2023-04-23 05:00:00,13.300000000000002,57397189
2023-04-23 05:00:00,13.300000000000002,57401914
2023-04-23 05:00:00,13.300000000000002,57395055
2023-04-23 06:00:00,13.300000000000002,57397928
2023-04-23 06:00:00,13.300000000000002,57398154
2023-04-23 06:00:00,13.300000000000002,57400349
2023-04-23 06:00:00,13.300000000000002,57397390
2023-04-23 06:00:00,13.300000000000002,57399361
2023-04-23 06:00:00,13.300000000000002,57396563
2023-04-23 07:00:00,12.866666666666667,57399803
2023-04-23 07:00:00,12.866666666666667,57396377
2023-04-23 07:00:00,12.866666666666667,57398888
